1st Row = Gbins, 2nd Row = CDF Points, 3rd row onward =  dG matrix (rows= CDF, columns = Gbins) 
9.47552971e-06,	9.75235656e-06,	1.00291834e-05,	1.03060103e-05,	1.05828371e-05,	1.08596640e-05,	1.11364908e-05,	1.14133177e-05,	1.16901445e-05,	1.19669714e-05,	1.22437982e-05,	1.25206251e-05,	1.27974519e-05,	1.30742788e-05,	1.33511056e-05,	1.36279325e-05,	1.39047593e-05,	1.41815862e-05,	1.44584130e-05,	1.47352399e-05,	1.50120667e-05,	1.52888936e-05,	1.55657204e-05,	1.58425473e-05,	1.61193741e-05,	1.63962010e-05,	1.66730278e-05,	1.69498546e-05,	1.72266815e-05,	1.75035083e-05,	1.77803352e-05,	1.80571620e-05,	1.83339889e-05,	1.86108157e-05,	1.88876426e-05,	1.91644694e-05,	1.94412963e-05,	1.97181231e-05,	1.99949500e-05,	2.02717768e-05,	2.05486037e-05,	2.08254305e-05,	2.11022574e-05,	2.13790842e-05,	2.16559111e-05,	2.19327379e-05,	2.22095648e-05,	2.24863916e-05,	2.27632185e-05,	2.30400453e-05,	2.33168722e-05,	2.35936990e-05,	2.38705259e-05,	2.41473527e-05,	2.44241796e-05,	2.47010064e-05,	2.49778333e-05,	2.52546601e-05,	2.55314870e-05,	2.58083138e-05,	2.60851407e-05,	2.63619675e-05,	2.66387944e-05,	2.69156212e-05,	2.71924481e-05,	2.74692749e-05,	2.77461018e-05,	2.80229286e-05,	2.82997555e-05,	2.85765823e-05,	2.88534092e-05,	2.91302360e-05,	2.94070629e-05,	2.96838897e-05,	2.99607166e-05,	3.02375434e-05,	3.05143703e-05,	3.07911971e-05,	3.10680240e-05,	3.13448508e-05,	3.16216777e-05,	3.18985045e-05,	3.21753314e-05,	3.24521582e-05,	3.27289851e-05,	3.30058119e-05,	3.32826388e-05,	3.35594656e-05,	3.38362925e-05,	3.41131193e-05,	3.43899462e-05,	3.46667730e-05,	3.49435999e-05,	3.52204267e-05,	3.54972536e-05,	3.57740804e-05,	3.60509073e-05,	3.63277341e-05,	3.66045610e-05,	3.68813878e-05,	3.71582147e-05,	3.74350415e-05,	3.77118684e-05,	3.79886952e-05,	3.82655221e-05,	3.85423489e-05,	3.88191758e-05,	3.90960026e-05,	3.93728295e-05,	3.96496563e-05,	3.99264832e-05,	4.02033100e-05,	4.04801369e-05,	4.07569637e-05,	4.10337906e-05,	4.13106174e-05,	4.15874443e-05,	4.18642711e-05,	4.21410980e-05,	4.24179248e-05,	4.26947517e-05,	4.29715785e-05,	4.32484054e-05,	4.35252322e-05,	4.38020591e-05,	4.40788859e-05,	4.43557128e-05,	4.46325396e-05,	4.49093665e-05,	4.51861933e-05,	4.54630202e-05,	4.57398470e-05,	4.60166739e-05,	4.62935007e-05,	4.65703276e-05,	4.68471544e-05,	4.71239813e-05,	4.74008081e-05,	4.76776350e-05,	4.79544618e-05,	4.82312887e-05,	4.85081155e-05,	4.87849424e-05,	4.90617692e-05,	4.93385961e-05,	4.96154229e-05,	4.98922498e-05,	5.01690766e-05,	5.04459035e-05,	5.07227303e-05,	5.09995572e-05,	5.12763840e-05,	5.15532109e-05,	5.18300377e-05,	5.21068646e-05,	5.23836914e-05,	5.26605182e-05,	5.29373451e-05,	5.32141719e-05,	5.34909988e-05,	5.37678256e-05,	5.40446525e-05,	5.43214793e-05,	5.45983062e-05,	5.48751330e-05,	5.51519599e-05,	5.54287867e-05,	5.57056136e-05,	5.59824404e-05,	5.62592673e-05,	5.65360941e-05,	5.68129210e-05,	5.70897478e-05,	5.73665747e-05,	5.76434015e-05,	5.79202284e-05,	5.81970552e-05,	5.84738821e-05,	5.87507089e-05,	5.90275358e-05,	5.93043626e-05,	5.95811895e-05,	5.98580163e-05,	6.01348432e-05,	6.04116700e-05,	6.06884969e-05,	6.09653237e-05,	6.12421506e-05,	6.15189774e-05,	6.17958043e-05,	6.20726311e-05,	6.23494580e-05,	6.26262848e-05,	6.29031117e-05,	6.31799385e-05,	6.34567654e-05,	6.37335922e-05,	6.40104191e-05,	6.42872459e-05,	6.45640728e-05,	6.48408996e-05,	6.51177265e-05,	6.53945533e-05,	6.56713802e-05,	6.59482070e-05,	6.62250339e-05,	6.65018607e-05,	6.67786876e-05,	6.70555144e-05,	6.73323413e-05,	6.76091681e-05,	6.78859950e-05,	6.81628218e-05,	6.84396487e-05,	6.87164755e-05,	6.89933024e-05,	6.92701292e-05,	6.95469561e-05,	6.98237829e-05,	7.01006098e-05,	7.03774366e-05,	7.06542635e-05,	7.09310903e-05,	7.12079172e-05,	7.14847440e-05,	7.17615709e-05,	7.20383977e-05,	7.23152246e-05,	7.25920514e-05,	7.28688783e-05,	7.31457051e-05,	7.34225320e-05,	7.36993588e-05,	7.39761857e-05,	7.42530125e-05,	7.45298394e-05,	7.48066662e-05,	7.50834931e-05,	7.53603199e-05,	7.56371468e-05,	7.59139736e-05,	7.61908005e-05,	7.64676273e-05,	7.67444542e-05,	7.70212810e-05,	7.72981079e-05,	7.75749347e-05,	7.78517616e-05,	7.81285884e-05,	7.84054153e-05,	7.86822421e-05,	7.89590690e-05,	7.92358958e-05,	7.95127227e-05,	7.97895495e-05,	8.00663764e-05,	8.03432032e-05,	8.06200301e-05,	8.08968569e-05,	8.11736838e-05,	8.14505106e-05,	8.17273375e-05,	8.20041643e-05,	8.22809912e-05,	8.25578180e-05,	8.28346449e-05,	8.31114717e-05,	8.33882986e-05,	8.36651254e-05,	8.39419523e-05,	8.42187791e-05,	8.44956060e-05,	8.47724328e-05,	8.50492597e-05,	8.53260865e-05,	8.56029134e-05,	8.58797402e-05,	8.61565671e-05,	8.64333939e-05,	8.67102208e-05,	8.69870476e-05,	8.72638745e-05,	8.75407013e-05,	8.78175281e-05,	8.80943550e-05,	8.83711818e-05,	8.86480087e-05,	8.89248355e-05,	8.92016624e-05,	8.94784892e-05,	8.97553161e-05,	9.00321429e-05,	9.03089698e-05,	9.05857966e-05,	9.08626235e-05,	9.11394503e-05,	9.14162772e-05,	9.16931040e-05,	9.19699309e-05,	9.22467577e-05,	9.25235846e-05,	9.28004114e-05,	9.30772383e-05,	9.33540651e-05,	9.36308920e-05,	9.39077188e-05,	9.41845457e-05,	9.44613725e-05,	9.47381994e-05,	9.50150262e-05,	9.52918531e-05,	9.55686799e-05,	9.58455068e-05,	9.61223336e-05,	9.63991605e-05,	9.66759873e-05,	9.69528142e-05,	9.72296410e-05,	9.75064679e-05,	9.77832947e-05,	9.80601216e-05,	9.83369484e-05,	9.86137753e-05,	9.88906021e-05,	9.91674290e-05,	9.94442558e-05,	9.97210827e-05,	9.99979095e-05,	1.00274736e-04,	1.00551563e-04,	1.00828390e-04,	1.01105217e-04,	1.01382044e-04,	1.01658871e-04,	1.01935697e-04,	1.02212524e-04,	1.02489351e-04,	1.02766178e-04,	1.03043005e-04,	1.03319832e-04,	1.03596659e-04,	1.03873485e-04,	1.04150312e-04,	1.04427139e-04,	1.04703966e-04,	1.04980793e-04,	1.05257620e-04,	1.05534447e-04,	1.05811273e-04,	1.06088100e-04,	1.06364927e-04,	1.06641754e-04,	1.06918581e-04,	1.07195408e-04,	1.07472234e-04,	1.07749061e-04,	1.08025888e-04,	1.08302715e-04,	1.08579542e-04,	1.08856369e-04,	1.09133196e-04,	1.09410022e-04,	1.09686849e-04,	1.09963676e-04,	1.10240503e-04,	1.10517330e-04,	1.10794157e-04,	1.11070984e-04,	1.11347810e-04,	1.11624637e-04,	1.11901464e-04,	1.12178291e-04,	1.12455118e-04,	1.12731945e-04,	1.13008771e-04,	1.13285598e-04,	1.13562425e-04,	1.13839252e-04,	1.14116079e-04,	1.14392906e-04,	1.14669733e-04,	1.14946559e-04,	1.15223386e-04,	1.15500213e-04,	1.15777040e-04,	1.16053867e-04,	1.16330694e-04,	1.16607521e-04,	1.16884347e-04,	1.17161174e-04,	1.17438001e-04,	1.17714828e-04,	1.17991655e-04,	1.18268482e-04,	1.18545308e-04,	1.18822135e-04,	1.19098962e-04,	1.19375789e-04,	1.19652616e-04,	1.19929443e-04,	1.20206270e-04,	1.20483096e-04,	1.20759923e-04,	1.21036750e-04,	1.21313577e-04,	1.21590404e-04,	1.21867231e-04,	1.22144058e-04,	1.22420884e-04,	1.22697711e-04,	1.22974538e-04,	1.23251365e-04,	1.23528192e-04,	1.23805019e-04,	1.24081845e-04,	1.24358672e-04,	1.24635499e-04,	1.24912326e-04,	1.25189153e-04,	1.25465980e-04,	1.25742807e-04,	1.26019633e-04,	1.26296460e-04,	1.26573287e-04,	1.26850114e-04,	1.27126941e-04,	1.27403768e-04,	1.27680594e-04,	1.27957421e-04,	1.28234248e-04,	1.28511075e-04,	1.28787902e-04,	1.29064729e-04,	1.29341556e-04,	1.29618382e-04,	1.29895209e-04,	1.30172036e-04,	1.30448863e-04,	1.30725690e-04,	1.31002517e-04,	1.31279344e-04,	1.31556170e-04,	1.31832997e-04,	1.32109824e-04,	1.32386651e-04,	1.32663478e-04,	1.32940305e-04,	1.33217131e-04,	1.33493958e-04,	1.33770785e-04,	1.34047612e-04,	1.34324439e-04,	1.34601266e-04,	1.34878093e-04,	1.35154919e-04,	1.35431746e-04,	1.35708573e-04,	1.35985400e-04,	1.36262227e-04,	1.36539054e-04,	1.36815881e-04,	1.37092707e-04,	1.37369534e-04,	1.37646361e-04,	1.37923188e-04,	1.38200015e-04,	1.38476842e-04,	1.38753668e-04,	1.39030495e-04,	1.39307322e-04,	1.39584149e-04,	1.39860976e-04,	1.40137803e-04,	1.40414630e-04,	1.40691456e-04,	1.40968283e-04,	1.41245110e-04,	1.41521937e-04,	1.41798764e-04,	1.42075591e-04,	1.42352418e-04,	1.42629244e-04,	1.42906071e-04,	1.43182898e-04,	1.43459725e-04,	1.43736552e-04,	1.44013379e-04,	1.44290205e-04,	1.44567032e-04,	1.44843859e-04,	1.45120686e-04,	1.45397513e-04,	1.45674340e-04,	1.45951167e-04,	1.46227993e-04,	1.46504820e-04,	1.46781647e-04,	1.47058474e-04,	1.47335301e-04,	1.47612128e-04,	1.47888955e-04
0.   ,	0.002,	0.004,	0.006,	0.008,	0.01 ,	0.012,	0.014,	0.016,	0.018,	0.02 ,	0.022,	0.024,	0.026,	0.028,	0.03 ,	0.032,	0.034,	0.036,	0.038,	0.04 ,	0.042,	0.044,	0.046,	0.048,	0.05 ,	0.052,	0.054,	0.056,	0.058,	0.06 ,	0.062,	0.064,	0.066,	0.068,	0.07 ,	0.072,	0.074,	0.076,	0.078,	0.08 ,	0.082,	0.084,	0.086,	0.088,	0.09 ,	0.092,	0.094,	0.096,	0.098,	0.1  ,	0.102,	0.104,	0.106,	0.108,	0.11 ,	0.112,	0.114,	0.116,	0.118,	0.12 ,	0.122,	0.124,	0.126,	0.128,	0.13 ,	0.132,	0.134,	0.136,	0.138,	0.14 ,	0.142,	0.144,	0.146,	0.148,	0.15 ,	0.152,	0.154,	0.156,	0.158,	0.16 ,	0.162,	0.164,	0.166,	0.168,	0.17 ,	0.172,	0.174,	0.176,	0.178,	0.18 ,	0.182,	0.184,	0.186,	0.188,	0.19 ,	0.192,	0.194,	0.196,	0.198,	0.2  ,	0.202,	0.204,	0.206,	0.208,	0.21 ,	0.212,	0.214,	0.216,	0.218,	0.22 ,	0.222,	0.224,	0.226,	0.228,	0.23 ,	0.232,	0.234,	0.236,	0.238,	0.24 ,	0.242,	0.244,	0.246,	0.248,	0.25 ,	0.252,	0.254,	0.256,	0.258,	0.26 ,	0.262,	0.264,	0.266,	0.268,	0.27 ,	0.272,	0.274,	0.276,	0.278,	0.28 ,	0.282,	0.284,	0.286,	0.288,	0.29 ,	0.292,	0.294,	0.296,	0.298,	0.3  ,	0.302,	0.304,	0.306,	0.308,	0.31 ,	0.312,	0.314,	0.316,	0.318,	0.32 ,	0.322,	0.324,	0.326,	0.328,	0.33 ,	0.332,	0.334,	0.336,	0.338,	0.34 ,	0.342,	0.344,	0.346,	0.348,	0.35 ,	0.352,	0.354,	0.356,	0.358,	0.36 ,	0.362,	0.364,	0.366,	0.368,	0.37 ,	0.372,	0.374,	0.376,	0.378,	0.38 ,	0.382,	0.384,	0.386,	0.388,	0.39 ,	0.392,	0.394,	0.396,	0.398,	0.4  ,	0.402,	0.404,	0.406,	0.408,	0.41 ,	0.412,	0.414,	0.416,	0.418,	0.42 ,	0.422,	0.424,	0.426,	0.428,	0.43 ,	0.432,	0.434,	0.436,	0.438,	0.44 ,	0.442,	0.444,	0.446,	0.448,	0.45 ,	0.452,	0.454,	0.456,	0.458,	0.46 ,	0.462,	0.464,	0.466,	0.468,	0.47 ,	0.472,	0.474,	0.476,	0.478,	0.48 ,	0.482,	0.484,	0.486,	0.488,	0.49 ,	0.492,	0.494,	0.496,	0.498,	0.5  ,	0.502,	0.504,	0.506,	0.508,	0.51 ,	0.512,	0.514,	0.516,	0.518,	0.52 ,	0.522,	0.524,	0.526,	0.528,	0.53 ,	0.532,	0.534,	0.536,	0.538,	0.54 ,	0.542,	0.544,	0.546,	0.548,	0.55 ,	0.552,	0.554,	0.556,	0.558,	0.56 ,	0.562,	0.564,	0.566,	0.568,	0.57 ,	0.572,	0.574,	0.576,	0.578,	0.58 ,	0.582,	0.584,	0.586,	0.588,	0.59 ,	0.592,	0.594,	0.596,	0.598,	0.6  ,	0.602,	0.604,	0.606,	0.608,	0.61 ,	0.612,	0.614,	0.616,	0.618,	0.62 ,	0.622,	0.624,	0.626,	0.628,	0.63 ,	0.632,	0.634,	0.636,	0.638,	0.64 ,	0.642,	0.644,	0.646,	0.648,	0.65 ,	0.652,	0.654,	0.656,	0.658,	0.66 ,	0.662,	0.664,	0.666,	0.668,	0.67 ,	0.672,	0.674,	0.676,	0.678,	0.68 ,	0.682,	0.684,	0.686,	0.688,	0.69 ,	0.692,	0.694,	0.696,	0.698,	0.7  ,	0.702,	0.704,	0.706,	0.708,	0.71 ,	0.712,	0.714,	0.716,	0.718,	0.72 ,	0.722,	0.724,	0.726,	0.728,	0.73 ,	0.732,	0.734,	0.736,	0.738,	0.74 ,	0.742,	0.744,	0.746,	0.748,	0.75 ,	0.752,	0.754,	0.756,	0.758,	0.76 ,	0.762,	0.764,	0.766,	0.768,	0.77 ,	0.772,	0.774,	0.776,	0.778,	0.78 ,	0.782,	0.784,	0.786,	0.788,	0.79 ,	0.792,	0.794,	0.796,	0.798,	0.8  ,	0.802,	0.804,	0.806,	0.808,	0.81 ,	0.812,	0.814,	0.816,	0.818,	0.82 ,	0.822,	0.824,	0.826,	0.828,	0.83 ,	0.832,	0.834,	0.836,	0.838,	0.84 ,	0.842,	0.844,	0.846,	0.848,	0.85 ,	0.852,	0.854,	0.856,	0.858,	0.86 ,	0.862,	0.864,	0.866,	0.868,	0.87 ,	0.872,	0.874,	0.876,	0.878,	0.88 ,	0.882,	0.884,	0.886,	0.888,	0.89 ,	0.892,	0.894,	0.896,	0.898,	0.9  ,	0.902,	0.904,	0.906,	0.908,	0.91 ,	0.912,	0.914,	0.916,	0.918,	0.92 ,	0.922,	0.924,	0.926,	0.928,	0.93 ,	0.932,	0.934,	0.936,	0.938,	0.94 ,	0.942,	0.944,	0.946,	0.948,	0.95 ,	0.952,	0.954,	0.956,	0.958,	0.96 ,	0.962,	0.964,	0.966,	0.968,	0.97 ,	0.972,	0.974,	0.976,	0.978,	0.98 ,	0.982,	0.984,	0.986,	0.988,	0.99 ,	0.992,	0.994,	0.996,	0.998,	1.   

-1.01167840e-05,-9.82853493e-06,-9.52631802e-06,-9.42472396e-06,-9.12250704e-06,-8.82029012e-06,-8.71869606e-06,-8.41647914e-06,-8.11426222e-06,-8.01266816e-06,-7.71045125e-06,-7.63338887e-06,-7.60457122e-06,-7.57575358e-06,-7.54693593e-06,-7.51811829e-06,-7.48930065e-06,-7.46048300e-06,-7.43166536e-06,-7.40505344e-06,-7.37623580e-06,-7.34741816e-06,-7.46120599e-06,-7.65970403e-06,-7.85820208e-06,-8.05670013e-06,-8.25519817e-06,-8.45369622e-06,-8.65219427e-06,-8.85069231e-06,-9.04919036e-06,-9.24768841e-06,-9.41990748e-06,-9.91706922e-06,-1.05784044e-05,-1.12397395e-05,-1.19010747e-05,-1.25624098e-05,-1.32237449e-05,-1.38850801e-05,-1.45464152e-05,-1.52077504e-05,-1.58690855e-05,-1.65304206e-05,-1.71917558e-05,-1.78530909e-05,-1.85144261e-05,-1.91757612e-05,-1.98370964e-05,-2.04984315e-05,-2.11597666e-05,-2.18211018e-05,-2.24824369e-05,-2.31125808e-05,-2.35171240e-05,-2.41391799e-05,-2.47612359e-05,-2.53832919e-05,-2.60053478e-05,-2.66274038e-05,-2.72494598e-05,-2.78715157e-05,-2.84935717e-05,-2.91156277e-05,-3.07472420e-05,-3.14085771e-05,-3.20699123e-05,-3.27312474e-05,-3.33925826e-05,-3.40539177e-05,-3.47152529e-05,-3.53765880e-05,-3.60379231e-05,-3.66992583e-05,-3.73605934e-05,-3.77962178e-05,-3.80332167e-05,-3.82702157e-05,-3.85072146e-05,-3.87442135e-05,-3.89812124e-05,-3.92182114e-05,-3.94552103e-05,-3.96922092e-05,-3.99292081e-05,-4.01662071e-05,-4.00097783e-05,-3.98065128e-05,-3.96032474e-05,-3.93999820e-05,-3.91967166e-05,-3.89934511e-05,-3.87901857e-05,-3.85869203e-05,-3.83836548e-05,-3.81803894e-05,-3.79771240e-05,-3.77738585e-05,-3.75705931e-05,-3.73673277e-05,-3.71640622e-05,-3.69607968e-05,-3.67575314e-05,-3.65542659e-05,-3.63510005e-05,-3.61477351e-05,-3.59444697e-05,-3.58912718e-05,-3.59312194e-05,-3.59711670e-05,-3.60111146e-05,-3.60510621e-05,-3.60910097e-05,-3.61309573e-05,-3.61709049e-05,-3.62108524e-05,-3.62508000e-05,-3.62907476e-05,-3.59223765e-05,-3.55451290e-05,-3.51678814e-05,-3.47906339e-05,-3.44133864e-05,-3.40361388e-05,-3.36588913e-05,-3.32816437e-05,-3.29043962e-05,-3.25271486e-05,-3.21855611e-05,-3.19130647e-05,-3.16405684e-05,-3.13680721e-05,-3.10955758e-05,-3.08230794e-05,-3.05505831e-05,-3.02780868e-05,-3.00055905e-05,-2.97330942e-05,-2.94605978e-05,-2.92367104e-05,-2.90334450e-05,-2.88301796e-05,-2.86269141e-05,-2.84236487e-05,-2.82203833e-05,-2.80171178e-05,-2.78138524e-05,-2.76105870e-05,-2.74073216e-05,-2.72040561e-05,-2.70007907e-05,-2.67975253e-05,-2.65942598e-05,-2.63909944e-05,-2.61877290e-05,-2.59844635e-05,-2.57811981e-05,-2.55779327e-05,-2.53746672e-05,-2.51714018e-05,-2.49681364e-05,-2.47648709e-05,-2.45616055e-05,-2.43583401e-05,-2.41550747e-05,-2.39518092e-05,-2.37485438e-05,-2.35452784e-05,-2.33420129e-05,-2.31387475e-05,-2.29354821e-05,-2.27322166e-05,-2.25289512e-05,-2.23256858e-05,-2.21224203e-05,-2.19191549e-05,-2.17158895e-05,-2.15126241e-05,-2.13093586e-05,-2.11060932e-05,-2.09028278e-05,-2.07077988e-05,-2.05598355e-05,-2.04118721e-05,-2.02639088e-05,-2.01159455e-05,-1.99679822e-05,-1.98200188e-05,-1.96720555e-05,-1.95240922e-05,-1.93761288e-05,-1.92281655e-05,-1.91673962e-05,-1.91901879e-05,-1.92129795e-05,-1.92357712e-05,-1.92585628e-05,-1.92813545e-05,-1.93041461e-05,-1.93269378e-05,-1.93497294e-05,-1.93725211e-05,-1.93953128e-05,-1.98246203e-05,-2.03134180e-05,-2.08022156e-05,-2.12910133e-05,-2.17798110e-05,-2.22686087e-05,-2.27574063e-05,-2.32462040e-05,-2.37350017e-05,-2.42237994e-05,-2.47754785e-05,-2.55329516e-05,-2.62904246e-05,-2.70478977e-05,-2.78053708e-05,-2.85628438e-05,-2.93203169e-05,-3.00777900e-05,-3.08352630e-05,-3.15927361e-05,-3.23502092e-05,-3.26385817e-05,-3.26086362e-05,-3.25786906e-05,-3.25487450e-05,-3.25187994e-05,-3.24888538e-05,-3.24589083e-05,-3.24289627e-05,-3.23990171e-05,-3.23690715e-05,-3.23391259e-05,-3.22838293e-05,-3.22274059e-05,-3.21709826e-05,-3.21145592e-05,-3.20581358e-05,-3.20017125e-05,-3.19452891e-05,-3.18888657e-05,-3.18324424e-05,-3.17760190e-05,-3.19122000e-05,-3.24592701e-05,-3.30063403e-05,-3.35534104e-05,-3.41004806e-05,-3.46475508e-05,-3.51946209e-05,-3.57416911e-05,-3.62887612e-05,-3.68358314e-05,-3.73829016e-05,-3.72892365e-05,-3.68952268e-05,-3.65012171e-05,-3.61072074e-05,-3.57131978e-05,-3.53191881e-05,-3.49251784e-05,-3.45311687e-05,-3.41371590e-05,-3.37431493e-05,-3.33381846e-05,-3.26867324e-05,-3.20352802e-05,-3.13838281e-05,-3.07323759e-05,-3.00809237e-05,-2.94294715e-05,-2.87780193e-05,-2.81265672e-05,-2.74751150e-05,-2.68236628e-05,-2.63091993e-05,-2.59966138e-05,-2.56840283e-05,-2.53714428e-05,-2.50588573e-05,-2.47462718e-05,-2.44336863e-05,-2.41211008e-05,-2.38085153e-05,-2.34959298e-05,-2.31833443e-05,-2.28030758e-05,-2.24021263e-05,-2.20011768e-05,-2.16002273e-05,-2.11992778e-05,-2.07983283e-05,-2.03973788e-05,-1.99964294e-05,-1.95954799e-05,-1.91945304e-05,-1.88557770e-05,-1.89420306e-05,-1.90282841e-05,-1.91145376e-05,-1.92007911e-05,-1.92870447e-05,-1.93732982e-05,-1.94595517e-05,-1.95458053e-05,-1.96320588e-05,-1.97183123e-05,-2.00148369e-05,-2.05307747e-05,-2.10467126e-05,-2.15626504e-05,-2.20785883e-05,-2.25945261e-05,-2.31104640e-05,-2.36264019e-05,-2.41423397e-05,-2.46582776e-05,-2.51742154e-05,-2.50486255e-05,-2.48107682e-05,-2.45729110e-05,-2.43350537e-05,-2.40971964e-05,-2.38593392e-05,-2.36214819e-05,-2.33836247e-05,-2.31457674e-05,-2.29079101e-05,-2.27987670e-05,-2.31658660e-05,-2.35329651e-05,-2.39000641e-05,-2.42671632e-05,-2.46342623e-05,-2.50013613e-05,-2.53684604e-05,-2.57355594e-05,-2.61026585e-05,-2.64697575e-05,-2.68368566e-05,-2.72039556e-05,-2.75710547e-05,-2.79381538e-05,-2.83052528e-05,-2.86723519e-05,-2.90394509e-05,-2.94065500e-05,-2.97736490e-05,-3.01407481e-05,-3.05078471e-05,-3.08018061e-05,-3.10907782e-05,-3.13797504e-05,-3.16687225e-05,-3.19576947e-05,-3.22466668e-05,-3.25356390e-05,-3.28246111e-05,-3.31135832e-05,-3.34025554e-05,-3.34558850e-05,-3.29537716e-05,-3.24516582e-05,-3.19495448e-05,-3.14474313e-05,-3.09453179e-05,-3.04432045e-05,-2.99410911e-05,-2.94389777e-05,-2.89368642e-05,-2.84347508e-05,-2.79326374e-05,-2.74305240e-05,-2.69284106e-05,-2.64262972e-05,-2.59241837e-05,-2.54220703e-05,-2.49199569e-05,-2.44178435e-05,-2.39157301e-05,-2.34136166e-05,-2.29115032e-05,-2.24093898e-05,-2.19072764e-05,-2.14051630e-05,-2.09030496e-05,-2.04009361e-05,-1.98988227e-05,-1.93967093e-05,-1.88945959e-05,-1.83924825e-05,-1.78903690e-05,-1.73882556e-05,-1.68861422e-05,-1.63840288e-05,-1.58819154e-05,-1.53798020e-05,-1.48776885e-05,-1.43755751e-05,-1.38734617e-05,-1.33713483e-05,-1.28692349e-05,-1.23671215e-05,-1.18650080e-05,-1.13628946e-05,-1.08607812e-05,-1.03586678e-05,-9.85655436e-06,-9.35444094e-06,-8.85232752e-06,-8.35021411e-06,-7.84810069e-06,-7.34598727e-06,-6.88750073e-06,-6.79547992e-06,-6.70345911e-06,-6.61143830e-06,-6.51941749e-06,-6.42739669e-06,-6.33537588e-06,-6.24335507e-06,-6.15133426e-06,-6.05931346e-06,-5.96729265e-06,-5.93830164e-06,-5.98093541e-06,-6.02356918e-06,-6.06620294e-06,-6.10883671e-06,-6.15147048e-06,-6.19410425e-06,-6.23673801e-06,-6.27937178e-06,-6.32200555e-06,-6.36463932e-06,-6.27396159e-06,-6.23633013e-06,-6.19869866e-06,-6.16106719e-06,-6.12343573e-06,-6.08580426e-06,-6.04817280e-06,-6.01054133e-06,-5.97290987e-06,-5.93527840e-06,-5.87507934e-06,-5.85189203e-06,-5.82870472e-06,-5.80551740e-06,-5.78233009e-06,-5.75914277e-06,-5.73595546e-06,-5.71276815e-06,-5.68958083e-06,-5.66639352e-06,-5.64320620e-06,-5.77168642e-06,-6.01523097e-06,-6.25877551e-06,-6.42372147e-06,-6.66726602e-06,-6.91081056e-06,-7.15435511e-06,-7.39789965e-06,-7.64144420e-06,-7.88498874e-06,-8.08212115e-06,-7.79563971e-06,-7.47833972e-06,-6.98293038e-06,-6.66563039e-06,-6.34833040e-06,-6.03103041e-06,-5.53562106e-06,-5.21832107e-06,-4.90102109e-06,-4.58372110e-06,-4.38018537e-06,-4.50556004e-06,-4.63093472e-06,-4.75630939e-06,-4.88168406e-06,-5.00705873e-06,-5.13243340e-06,-5.25780807e-06,-5.38318274e-06,-5.50855741e-06,-5.63393208e-06,-5.75930676e-06,-5.89112494e-06,-6.00020131e-06,-6.13201950e-06,-6.26383768e-06,-6.37291405e-06,-6.50473224e-06,-6.63655042e-06,-6.74562679e-06,-6.87744498e-06,-7.00926316e-06
